Division,District,Thana / Police Station,Thana Type,Year Estd.,OC Rank,Population,Officers,Constables,Vehicles,Outposts,Annual FIRs,Annual GDs,Detection Rate (%),Lockup
Rajshahi,Bogura,Adamdighi,Rural,1932,Inspector,102322,29,58,2,1,139,542,68.6,0
Rajshahi,Bogura,Dhunat,River,1928,Inspector,146950,37,93,4,4,220,750,70.1,0
Rajshahi,Bogura,Dupchanchia,Rural,1935,Inspector,89122,24,60,2,1,78,468,44.2,0
Rajshahi,Bogura,Gabtali,Rural,1930,Inspector,150799,42,117,3,2,253,710,66.7,0
Rajshahi,Bogura,Kahaloo,Rural,1932,Inspector,124730,33,89,5,1,206,522,52.8,0
Rajshahi,Bogura,Nandigram,Rural,1935,Inspector,108471,31,63,3,1,138,457,50.8,0
Rajshahi,Bogura,Sariakandi,River,1930,Inspector,122480,34,92,3,5,143,581,74.2,0
Rajshahi,Bogura,Shajahanpur,Industrial,1938,Inspector,93281,26,66,2,1,99,502,51.8,0
Rajshahi,Bogura,Sherpur Bog,Rural,1930,Inspector,144493,38,106,4,3,239,791,54.0,0
Rajshahi,Bogura,Shibganj Bog,Rural,1928,Inspector,183690,44,98,5,2,281,739,60.8,0
Rajshahi,Bogura,Sonatola,Rural,1940,Inspector,86120,23,61,2,1,150,496,64.1,0
Rajshahi,Bogura,Bogura Model,City,2010,Sub-Inspector,48163,9,31,1,0,50,244,65.7,1
Rajshahi,Bogura,Sariakandi River,River,2015,Sub-Inspector,14835,8,15,1,0,50,200,41.2,0
Rajshahi,Chapainawabganj,Chapainawabganj Sadar,Border,1882,Inspector,229827,63,173,6,2,222,1036,63.7,0
Rajshahi,Chapainawabganj,Bholahat,Border,1935,Inspector,55606,9,44,1,1,94,330,51.9,0
Rajshahi,Chapainawabganj,Gomastapur,Rural,1928,Inspector,156276,38,96,4,3,230,907,44.5,0
Rajshahi,Chapainawabganj,Nachole,Border,1932,Inspector,108701,20,74,2,3,123,550,56.6,0
Rajshahi,Chapainawabganj,Shibganj Chap,Border,1928,Inspector,170606,47,113,5,7,188,764,56.7,0
Rajshahi,Chapainawabganj,Sonamasjid Land Port,Border,1980,Sub-Inspector,20999,8,15,1,0,50,200,71.6,0
Rajshahi,Chapainawabganj,Chapai Model,Border,2010,Sub-Inspector,35095,8,20,1,0,50,200,71.6,0
Rajshahi,Joypurhat,Joypurhat Sadar,City,1882,Inspector,137816,32,84,4,1,142,660,64.2,1
Rajshahi,Joypurhat,Akkelpur,Industrial,1940,Inspector,79356,15,44,2,2,112,395,73.1,0
Rajshahi,Joypurhat,Kalai,Rural,1932,Inspector,105980,21,62,2,2,170,515,67.8,0
Rajshahi,Joypurhat,Khetlal,Rural,1935,Inspector,67367,18,42,2,1,87,318,63.2,0
Rajshahi,Joypurhat,Panchbibi,Rural,1932,Inspector,99770,25,60,3,3,164,557,61.8,0
Rajshahi,Joypurhat,Joypurhat Model,City,2010,Sub-Inspector,31680,8,23,1,0,52,200,72.0,1
Rajshahi,Joypurhat,Akkelpur Industrial,Industrial,2015,Sub-Inspector,21830,8,15,1,0,50,200,70.9,0
Rajshahi,Naogaon,Naogaon Sadar,City,1882,Inspector,235320,62,156,8,2,267,1374,65.6,1
Rajshahi,Naogaon,Atrai,River,1930,Inspector,113984,22,62,3,3,138,615,53.4,0
Rajshahi,Naogaon,Badalgachhi,Rural,1932,Inspector,100386,22,62,2,3,168,424,57.4,0
Rajshahi,Naogaon,Dhamoirhat,Rural,1935,Inspector,96747,19,64,1,3,84,550,47.8,0
Rajshahi,Naogaon,Manda,Rural,1930,Inspector,149164,32,86,3,4,224,886,57.2,0
Rajshahi,Naogaon,Mahadebpur,Rural,1928,Inspector,157242,28,96,3,5,172,749,58.3,0
Rajshahi,Naogaon,Niamatpur,Rural,1932,Inspector,137434,36,90,5,2,146,750,56.5,0
Rajshahi,Naogaon,Patnitala,Rural,1935,Inspector,112749,30,73,4,3,135,656,59.9,0
Rajshahi,Naogaon,Porsha,Border,1938,Inspector,92891,22,73,3,3,152,435,65.5,0
Rajshahi,Naogaon,Raninagar,Rural,1940,Inspector,92607,25,69,2,2,86,387,41.3,0
Rajshahi,Naogaon,Sapahar,Rural,1938,Inspector,102433,24,68,2,4,151,473,35.0,0
Rajshahi,Naogaon,Naogaon Model,City,2010,Sub-Inspector,48008,9,28,1,0,75,237,56.0,1
Rajshahi,Naogaon,Atrai River,River,2015,Sub-Inspector,15210,8,15,1,0,50,200,76.5,0
Rajshahi,Natore,Natore Sadar,City,1882,Inspector,210981,44,124,7,2,198,992,45.6,1
Rajshahi,Natore,Bagatipara,Rural,1938,Inspector,70289,16,38,2,1,64,393,69.4,0
Rajshahi,Natore,Baraigram,Rural,1930,Inspector,148705,26,106,4,2,197,879,71.5,0
Rajshahi,Natore,Gurudaspur,Industrial,1932,Inspector,121012,32,75,4,3,140,612,81.0,0
Rajshahi,Natore,Lalpur,Rural,1932,Inspector,122745,23,92,2,1,144,492,50.1,0
Rajshahi,Natore,Singra,Rural,1928,Inspector,167105,46,109,4,3,180,893,62.4,0
Rajshahi,Natore,Natore Model,City,2010,Sub-Inspector,40142,11,25,1,0,50,228,52.3,1
Rajshahi,Natore,Baraigram Sugar,Industrial,2012,Sub-Inspector,21159,8,15,1,0,50,200,49.5,0
Rajshahi,Pabna,Pabna Sadar,City,1882,Inspector,283068,76,178,8,2,490,1467,65.2,1
Rajshahi,Pabna,Atgharia,Rural,1938,Inspector,90661,18,72,1,1,129,499,71.7,0
Rajshahi,Pabna,Bera,River,1928,Inspector,146338,28,80,4,3,173,697,78.8,0
Rajshahi,Pabna,Bhangura,Rural,1940,Inspector,78111,17,52,2,1,130,328,72.5,0
Rajshahi,Pabna,Chatmohar,River,1932,Inspector,124445,33,66,4,4,213,672,68.8,0
Rajshahi,Pabna,Faridpur Pab,Rural,1935,Inspector,95654,19,69,2,3,105,385,52.4,0
Rajshahi,Pabna,Ishwardi,Industrial,1930,Inspector,187905,45,130,5,2,308,786,37.9,0
Rajshahi,Pabna,Santhia,River,1930,Inspector,151881,41,89,4,4,155,834,69.3,0
Rajshahi,Pabna,Sujanagar,River,1932,Inspector,134717,34,104,3,3,178,804,71.0,0
Rajshahi,Pabna,Ishwardi EPZ,Industrial,2000,Sub-Inspector,28112,8,20,1,0,50,200,74.6,0
Rajshahi,Pabna,Pabna Model,City,2010,Sub-Inspector,40088,8,24,1,0,62,200,59.9,1
Rajshahi,Sirajganj,Sirajganj Sadar,City,1882,Inspector,282353,69,189,7,2,301,1662,57.8,1
Rajshahi,Sirajganj,Belkuchi,Industrial,1928,Inspector,138291,37,96,3,1,132,798,51.7,0
Rajshahi,Sirajganj,Chauhali,River,1932,Inspector,103366,19,74,2,1,90,449,78.7,0
Rajshahi,Sirajganj,Kamarkhand,Industrial,1930,Inspector,123400,30,67,3,1,152,676,41.5,0
Rajshahi,Sirajganj,Kazipur,River,1928,Inspector,157812,40,84,3,4,209,876,57.2,0
Rajshahi,Sirajganj,Raiganj,River,1928,Inspector,182375,36,138,5,2,234,761,55.2,0
Rajshahi,Sirajganj,Shahjadpur,Industrial,1930,Inspector,257144,62,158,7,5,353,1168,65.6,0
Rajshahi,Sirajganj,Tarash,Rural,1935,Inspector,108709,22,62,2,3,110,552,80.5,0
Rajshahi,Sirajganj,Ullahpara,Industrial,1930,Inspector,165431,30,103,4,2,256,681,61.3,0
Rajshahi,Sirajganj,Sirajganj Ferry,River,2000,Sub-Inspector,13539,8,15,1,0,50,200,83.0,0
Rajshahi,Sirajganj,Sirajganj Industrial,Industrial,2005,Sub-Inspector,39366,9,28,1,0,67,200,45.2,0
Rajshahi,Sirajganj,Shahjadpur Handloom,Industrial,2010,Sub-Inspector,31457,8,23,1,0,50,200,81.0,0
Rangpur,Rangpur,Rangpur Kotwali,City,1882,Inspector,352392,71,258,9,1,457,1615,60.8,1
Rangpur,Rangpur,Rangpur Sadar,Sadar,1982,Inspector,217851,46,149,6,1,282,1118,73.2,1
Rangpur,Rangpur,Rangpur Model,City,2010,Inspector,97926,19,78,1,0,167,401,55.4,1
Rangpur,Rangpur,Rangpur Industrial,Industrial,1985,Inspector,87288,18,49,2,0,83,395,48.3,0
Rangpur,Rangpur,Rangpur Cantonment,Metropolitan,1971,Inspector,51860,10,40,1,0,85,275,72.8,1
Rangpur,Rangpur,Badarganj,Rural,1928,Inspector,125705,33,87,5,2,113,751,84.3,0
Rangpur,Rangpur,Gangachara,Rural,1930,Inspector,154121,42,104,4,3,200,651,56.3,0
Rangpur,Rangpur,Kaunia,Rural,1932,Inspector,90149,24,61,3,2,115,458,52.3,0
Rangpur,Rangpur,Mithapukur,Rural,1928,Inspector,232326,53,173,7,6,351,1128,85.0,0
Rangpur,Rangpur,Pirgachha,Rural,1930,Inspector,146624,29,86,2,2,208,830,46.8,0
Rangpur,Rangpur,Pirganj Rng,Rural,1928,Inspector,182862,36,137,4,4,312,1065,89.2,0
Rangpur,Rangpur,Taraganj,Rural,1935,Inspector,102024,19,57,2,2,120,507,65.0,0
Rangpur,Dinajpur,Dinajpur Sadar,City,1882,Inspector,349829,68,276,9,2,599,1675,50.1,1
Rangpur,Dinajpur,Birampur,Rural,1932,Inspector,97948,22,65,2,3,93,526,71.8,0
Rangpur,Dinajpur,Birganj,Rural,1930,Inspector,141370,29,85,4,4,152,780,52.6,0
Rangpur,Dinajpur,Biral,Rural,1932,Inspector,114711,21,71,2,3,183,472,55.8,0
Rangpur,Dinajpur,Bochaganj,Rural,1935,Inspector,119987,34,71,3,3,196,599,80.6,0
Rangpur,Dinajpur,Chirirbandar,Rural,1932,Inspector,132551,26,105,4,3,120,747,69.5,0
Rangpur,Dinajpur,Fulbari Din,Industrial,1935,Inspector,109219,26,68,3,2,169,600,76.4,0
Rangpur,Dinajpur,Ghoraghat,Rural,1938,Inspector,70883,17,43,2,2,104,418,63.1,0
Rangpur,Dinajpur,Hakimpur,Rural,1940,Inspector,65948,18,48,2,1,111,352,64.8,0
Rangpur,Dinajpur,Kaharole,Rural,1935,Inspector,105931,27,68,3,1,110,575,74.1,0
Rangpur,Dinajpur,Khansama,Rural,1938,Inspector,89701,24,67,2,2,90,488,59.9,0
Rangpur,Dinajpur,Nawabganj Din,Border,1930,Inspector,119692,30,73,3,4,206,501,59.1,0
Rangpur,Dinajpur,Parbatipur,Industrial,1930,Inspector,138753,35,80,4,3,137,826,82.5,0
Rangpur,Dinajpur,Dinajpur Model,City,2010,Sub-Inspector,47717,11,36,1,0,75,279,44.1,1
Rangpur,Dinajpur,Fulbari Coal,Industrial,2008,Sub-Inspector,24279,8,15,1,0,50,200,61.0,0
Rangpur,Gaibandha,Gaibandha Sadar,City,1882,Inspector,217100,44,115,5,1,353,916,61.5,1
Rangpur,Gaibandha,Fulchhari,River,1930,Inspector,117661,33,75,5,2,148,695,53.0,0
Rangpur,Gaibandha,Gobindaganj,Industrial,1928,Inspector,274000,62,175,7,4,310,1266,74.5,0
Rangpur,Gaibandha,Palashbari,Rural,1932,Inspector,115206,26,73,2,2,165,605,68.4,0
Rangpur,Gaibandha,Sadullapur,Rural,1930,Inspector,146076,39,94,6,4,248,736,59.9,0
Rangpur,Gaibandha,Saghata,River,1932,Inspector,122209,31,70,4,3,149,659,52.1,0
Rangpur,Gaibandha,Sundarganj,River,1928,Inspector,187455,41,120,5,6,294,875,59.6,0
Rangpur,Gaibandha,Gaibandha Model,City,2010,Sub-Inspector,43961,8,33,1,0,50,205,55.6,1
Rangpur,Gaibandha,Fulchhari Ferry,River,2005,Sub-Inspector,10985,8,15,1,0,50,200,67.8,0
Rangpur,Kurigram,Kurigram Sadar,City,1882,Inspector,234923,63,141,7,1,294,1047,68.9,1
Rangpur,Kurigram,Bhurungamari,Border,1928,Inspector,145220,33,115,4,4,191,810,35.0,0
Rangpur,Kurigram,Char Rajibpur,River,1945,Inspector,65360,14,36,1,2,88,354,69.6,0
Rangpur,Kurigram,Chilmari,River,1932,Inspector,97966,23,64,2,1,107,532,54.0,0
Rangpur,Kurigram,Nageshwari,Rural,1928,Inspector,234483,62,180,5,5,390,1230,59.9,0
Rangpur,Kurigram,Phulbari Kur,Border,1932,Inspector,102543,26,80,2,3,124,457,57.5,0
Rangpur,Kurigram,Rajarhat,Rural,1932,Inspector,120104,32,72,3,3,129,693,69.1,0
Rangpur,Kurigram,Raumari,Border,1935,Inspector,113933,24,90,3,3,141,543,65.1,0
Rangpur,Kurigram,Ulipur,River,1928,Inspector,228226,65,145,7,4,322,1328,63.7,0
Rangpur,Kurigram,Kurigram Model,City,2010,Sub-Inspector,41904,11,28,1,0,60,200,80.2,1
Rangpur,Kurigram,Bhurungamari Border,Border,2005,Sub-Inspector,12821,8,15,1,0,50,200,60.9,0
Rangpur,Lalmonirhat,Lalmonirhat Sadar,Border,1882,Inspector,182760,52,106,6,2,217,1007,62.4,0
Rangpur,Lalmonirhat,Aditmari,Rural,1932,Inspector,108755,24,61,3,2,113,566,78.7,0
Rangpur,Lalmonirhat,Hatibandha,Border,1930,Inspector,153640,34,95,4,4,266,821,56.3,0
Rangpur,Lalmonirhat,Kaliganj Lal,Rural,1932,Inspector,119291,25,66,2,2,122,503,77.3,0
Rangpur,Lalmonirhat,Patgram,Border,1928,Inspector,176689,36,117,3,6,160,1045,49.3,0
Rangpur,Lalmonirhat,Lalmonirhat Model,Border,2010,Sub-Inspector,34109,8,23,1,0,50,200,74.4,0
Rangpur,Lalmonirhat,Burimari Land Port,Border,1997,Sub-Inspector,13011,8,15,1,0,50,200,57.3,0
Rangpur,Nilphamari,Nilphamari Sadar,City,1882,Inspector,229654,46,164,5,1,399,1176,66.9,1
Rangpur,Nilphamari,Dimla,Border,1930,Inspector,135614,29,105,4,4,173,722,37.8,0
Rangpur,Nilphamari,Domar,Rural,1932,Inspector,129090,28,91,3,1,158,707,69.5,0
Rangpur,Nilphamari,Jaldhaka,Rural,1932,Inspector,126582,25,75,3,3,167,580,58.1,0
Rangpur,Nilphamari,Kishoreganj Nil,Rural,1935,Inspector,99728,19,73,1,2,99,418,60.0,0
Rangpur,Nilphamari,Saidpur,Industrial,1930,Inspector,182593,51,143,6,1,274,936,65.4,0
Rangpur,Nilphamari,Nilphamari Model,City,2010,Sub-Inspector,37782,10,29,1,0,50,200,51.0,1
Rangpur,Nilphamari,Saidpur Cantonment,Industrial,1971,Sub-Inspector,29766,8,21,1,0,50,200,55.9,0
Rangpur,Panchagarh,Panchagarh Sadar,Border,1882,Inspector,150163,29,118,3,1,151,764,82.3,0
Rangpur,Panchagarh,Atwari,Border,1932,Inspector,87895,20,65,2,1,129,458,57.7,0
Rangpur,Panchagarh,Boda,Rural,1930,Inspector,122396,29,77,4,4,163,632,53.6,0
Rangpur,Panchagarh,Debiganj,Border,1932,Inspector,121173,33,83,2,3,128,589,63.4,0
Rangpur,Panchagarh,Tetulia,Border,1935,Inspector,82968,19,59,2,2,93,431,48.4,0
Rangpur,Panchagarh,Banglabandha Land Port,Border,1997,Sub-Inspector,11572,8,15,1,0,50,200,65.1,0
Rangpur,Thakurgaon,Thakurgaon Sadar,City,1882,Inspector,245165,54,145,8,2,388,986,56.6,1
Rangpur,Thakurgaon,Baliadangi,Rural,1930,Inspector,113856,24,64,2,3,194,540,81.9,0
Rangpur,Thakurgaon,Haripur,Rural,1932,Inspector,98305,26,56,2,3,142,421,58.5,0
Rangpur,Thakurgaon,Pirganj Tha,Rural,1928,Inspector,149853,29,81,3,4,209,646,53.1,0
Rangpur,Thakurgaon,Ranisankail,Rural,1930,Inspector,157691,30,101,2,2,178,829,78.1,0
Rangpur,Thakurgaon,Thakurgaon Model,City,2010,Sub-Inspector,41379,8,24,1,0,59,228,47.6,1
Rangpur,Thakurgaon,Haripur Border,Border,2008,Sub-Inspector,11101,8,15,1,0,50,200,65.4,0
Sylhet,Sylhet,Sylhet Kotwali,Metropolitan,1874,Additional SP,474335,101,306,12,0,637,2583,87.5,1
Sylhet,Sylhet,South Surma,Metropolitan,1980,Inspector,185309,37,137,3,0,233,1109,42.4,1
Sylhet,Sylhet,Sylhet Sadar,Sadar,1982,Inspector,240072,54,164,5,0,288,1342,57.7,1
Sylhet,Sylhet,Osmani Nagar,Industrial,2000,Inspector,139831,25,93,2,0,186,777,75.1,0
Sylhet,Sylhet,Sylhet Airport,Metropolitan,1980,Inspector,92630,18,60,2,0,98,405,68.7,1
Sylhet,Sylhet,Shah Paran,Metropolitan,2005,Inspector,120614,30,70,4,0,193,658,70.5,1
Sylhet,Sylhet,Jalalabad,Metropolitan,2008,Inspector,119018,33,87,5,0,110,711,61.2,1
Sylhet,Sylhet,Sylhet Industrial,Industrial,2010,Inspector,86624,22,46,2,0,131,459,77.4,0
Sylhet,Sylhet,Balaganj,Rural,1928,Inspector,136931,31,87,2,3,155,577,35.0,0
Sylhet,Sylhet,Beani Bazar,Rural,1930,Inspector,149005,38,112,4,1,259,633,74.1,0
Sylhet,Sylhet,Bishwanath,Industrial,1928,Inspector,164023,39,113,3,1,188,816,73.9,0
Sylhet,Sylhet,Companiganj Syl,Rural,1935,Inspector,91411,18,63,2,3,105,486,60.1,0
Sylhet,Sylhet,Dakshin Surma,Industrial,1930,Inspector,136834,25,92,2,2,120,558,62.9,0
Sylhet,Sylhet,Fenchuganj,Industrial,1965,Inspector,92387,22,63,2,1,84,404,78.3,0
Sylhet,Sylhet,Golapganj,Rural,1928,Inspector,144052,31,86,3,3,179,800,43.1,0
Sylhet,Sylhet,Gowainghat,Rural,1932,Inspector,108206,29,85,3,7,186,622,66.0,0
Sylhet,Sylhet,Jaintiapur,Rural,1935,Inspector,106831,29,76,2,5,124,636,78.8,0
Sylhet,Sylhet,Kanaighat,Border,1930,Inspector,127670,36,95,4,3,125,634,63.3,0
Sylhet,Sylhet,Zakiganj,Border,1930,Inspector,128741,24,85,2,2,198,529,43.5,0
Sylhet,Sylhet,Zakiganj Border,Border,2000,Sub-Inspector,13201,8,15,1,0,50,200,64.0,0
Sylhet,Sylhet,Kanaighat Border,Border,2005,Sub-Inspector,11888,8,15,1,0,50,200,61.9,0
Sylhet,Sylhet,Gowainghat Stone,Rural,2008,Sub-Inspector,17233,8,15,1,0,50,200,85.6,0
Sylhet,Sylhet,Fenchuganj Gas,Industrial,2010,Sub-Inspector,11526,8,15,1,0,50,200,49.0,0
Sylhet,Habiganj,Habiganj Sadar,City,1882,Inspector,221311,52,165,5,3,284,1303,56.3,1
Sylhet,Habiganj,Ajmiriganj,River,1935,Inspector,75292,17,40,2,2,97,304,76.9,0
Sylhet,Habiganj,Bahubal,Rural,1932,Inspector,109029,29,72,3,2,188,504,54.6,0
Sylhet,Habiganj,Baniachong,Rural,1928,Inspector,180026,37,105,5,6,294,770,61.1,0
Sylhet,Habiganj,Chunarughat,Tea,1928,Inspector,121003,24,92,3,3,123,585,80.5,0
Sylhet,Habiganj,Lakhai,Rural,1938,Inspector,85437,16,57,2,2,90,488,35.0,0
Sylhet,Habiganj,Madhabpur,Tea,1930,Inspector,125699,32,93,4,3,208,544,56.0,0
Sylhet,Habiganj,Nabiganj,Rural,1928,Inspector,146710,40,92,5,5,133,783,43.4,0
Sylhet,Habiganj,Shaistaganj,Industrial,2000,Sub-Inspector,62487,13,47,1,0,64,283,55.2,0
Sylhet,Habiganj,Habiganj Model,City,2010,Sub-Inspector,37079,10,25,1,0,50,200,35.3,1
Sylhet,Habiganj,Chunarughat Tea,Tea,2008,Sub-Inspector,17076,8,15,1,0,50,200,76.4,0
Sylhet,Habiganj,Ajmiriganj Ferry,River,2012,Sub-Inspector,9169,8,15,1,0,50,200,65.6,0
Sylhet,Moulvibazar,Moulvibazar Sadar,City,1882,Inspector,174302,38,125,4,2,214,822,35.0,1
Sylhet,Moulvibazar,Barlekha,Tea,1928,Inspector,91233,18,63,1,2,92,445,49.8,0
Sylhet,Moulvibazar,Juri,Tea,1935,Inspector,70480,12,53,1,1,88,321,65.2,0
Sylhet,Moulvibazar,Kamalganj,Tea,1930,Inspector,97427,26,52,3,3,150,578,58.6,0
Sylhet,Moulvibazar,Kulaura,Tea,1928,Inspector,148306,35,116,3,4,148,809,54.3,0
Sylhet,Moulvibazar,Rajnagar,Tea,1938,Inspector,74717,13,43,2,3,90,305,66.2,0
Sylhet,Moulvibazar,Sreemangal,Tea,1928,Inspector,108562,22,80,2,5,141,634,44.3,0
Sylhet,Moulvibazar,Moulvibazar Model,City,2010,Sub-Inspector,41001,8,28,1,0,50,213,50.2,1
Sylhet,Moulvibazar,Sreemangal Tourism,Tourism,2010,Sub-Inspector,19930,8,15,1,0,50,200,58.0,0
Sylhet,Moulvibazar,Kulaura Railway,Tea,2008,Sub-Inspector,12638,8,15,1,0,50,200,68.6,0
Sylhet,Moulvibazar,Barlekha Tea,Tea,2012,Sub-Inspector,13245,8,15,1,0,50,200,74.1,0
Sylhet,Moulvibazar,Kamalganj Tea,Tea,2015,Sub-Inspector,10975,8,15,1,0,50,200,69.8,0
Sylhet,Sunamganj,Sunamganj Sadar,City,1882,Inspector,175904,38,100,4,1,261,719,66.3,1
Sylhet,Sunamganj,Bishwamvarpur,River,1935,Inspector,68042,18,37,1,1,83,396,77.8,0
Sylhet,Sunamganj,Chhatak,Industrial,1928,Inspector,162743,43,129,4,3,187,766,59.3,0
Sylhet,Sunamganj,Derai,River,1930,Inspector,102960,27,75,3,4,163,535,58.9,0
Sylhet,Sunamganj,Dharampasha,River,1932,Inspector,108737,22,83,3,6,124,459,68.4,0
Sylhet,Sunamganj,Dowarabazar,Border,1938,Inspector,78608,18,61,2,2,75,320,92.0,0
Sylhet,Sunamganj,Jagannathpur,Rural,1930,Inspector,115723,32,77,2,2,116,671,68.0,0
Sylhet,Sunamganj,Jamalganj,River,1935,Inspector,76149,20,46,2,3,83,365,75.3,0
Sylhet,Sunamganj,Sulla,River,1940,Inspector,67580,16,38,1,4,109,336,72.0,0
Sylhet,Sunamganj,Tahirpur,River,1932,Inspector,89437,20,57,2,3,112,463,68.8,0
Sylhet,Sunamganj,Sunamganj Model,City,2010,Sub-Inspector,36398,10,25,1,0,50,200,71.2,1
Sylhet,Sunamganj,Chhatak Cement,Industrial,2005,Sub-Inspector,18629,8,15,1,0,50,200,67.7,0
Sylhet,Sunamganj,Dowarabazar Border,Border,2008,Sub-Inspector,10116,8,15,1,0,50,200,63.2,0
Sylhet,Sunamganj,Sulla Haor,River,2010,Sub-Inspector,14757,8,15,1,0,50,200,58.0,0
Sylhet,Sunamganj,Dharampasha Haor,River,2012,Sub-Inspector,12946,8,15,1,0,50,200,44.1,0
Barisal,Barguna,Bakkhali,Coastal,2010,Sub-Inspector,34865,9,23,1,1,57,203,37.8,0
Barisal,Bhola,Bhola Industrial,Industrial,2016,Sub-Inspector,22537,8,15,1,0,50,200,68.2,0
Barisal,Patuakhali,Patuakhali River,River,2018,Sub-Inspector,22991,8,15,1,0,50,200,70.9,0
Chittagong,Noakhali,Begumganj North,Rural,2012,Sub-Inspector,71484,13,55,1,1,117,306,61.5,0
Dhaka,Dhaka,Demra South,Metropolitan,2015,Inspector,156175,34,118,3,0,178,863,50.1,1
Dhaka,Dhaka,Jatrabari South,Metropolitan,2016,Inspector,142234,35,112,4,0,242,767,42.3,1
Dhaka,Dhaka,Mugda,Metropolitan,2018,Inspector,125378,23,87,2,0,152,732,44.2,1
Dhaka,Dhaka,Rayer Bazar,Metropolitan,2019,Inspector,106480,23,77,3,0,116,457,75.4,1
Dhaka,Dhaka,Hazaribagh Model,Metropolitan,2020,Inspector,92263,21,73,2,0,126,492,77.9,1
Dhaka,Dhaka,Kotwali South,Metropolitan,2020,Inspector,102655,22,57,2,0,154,538,64.2,1
Dhaka,Dhaka,Pallabi South,Metropolitan,2021,Inspector,106217,29,63,2,0,174,428,58.4,1
Dhaka,Dhaka,Mirpur East,Metropolitan,2021,Inspector,130156,24,94,3,0,165,577,62.6,1
Dhaka,Dhaka,Uttara East,Metropolitan,2022,Inspector,125762,32,78,3,0,125,705,73.6,1
Dhaka,Dhaka,Dakshinkhan South,Metropolitan,2022,Inspector,101981,21,78,1,0,169,524,69.6,1
Dhaka,Gazipur,Gazipur North,Industrial,2015,Inspector,152019,36,96,3,0,202,610,74.1,0
Dhaka,Gazipur,Kaliakair North,Industrial,2018,Inspector,103561,20,69,2,0,99,528,64.9,0
Dhaka,Narayanganj,Rupganj North,Industrial,2016,Inspector,123985,27,94,4,0,130,549,63.4,0
Dhaka,Narayanganj,Sonargaon South,Industrial,2018,Sub-Inspector,84912,22,47,3,0,143,467,71.9,0
Dhaka,Narsingdi,Raipura South,River,2015,Sub-Inspector,64504,15,34,1,1,75,292,88.9,0
Dhaka,Kishoreganj,Bajitpur South,River,2016,Sub-Inspector,52307,12,29,1,0,83,299,55.4,0
Dhaka,Tangail,Ghatail North,Rural,2018,Sub-Inspector,65970,13,44,1,0,77,305,73.7,0
Dhaka,Faridpur,Bhanga South,River,2019,Sub-Inspector,44058,8,26,1,0,72,237,50.6,0
Dhaka,Manikganj,Singair South,Rural,2020,Sub-Inspector,46920,13,30,1,0,62,227,80.7,0
Dhaka,Shariatpur,Jajira South,River,2021,Sub-Inspector,46160,9,28,1,0,60,261,64.7,0
Mymensingh,Mymensingh,Mymensingh North,City,2012,Sub-Inspector,72299,19,40,1,0,98,408,68.5,1
Mymensingh,Mymensingh,Phulpur North,Rural,2015,Sub-Inspector,62447,15,42,1,0,103,313,75.2,0
Mymensingh,Mymensingh,Gaffargaon South,Rural,2016,Sub-Inspector,66584,16,35,1,0,61,356,38.4,0
Mymensingh,Mymensingh,Bhaluka South,Industrial,2018,Sub-Inspector,66502,17,36,2,0,107,342,69.2,0
Mymensingh,Jamalpur,Islampur South,River,2015,Sub-Inspector,55709,15,36,1,0,57,306,81.2,0
Mymensingh,Jamalpur,Madarganj South,River,2016,Sub-Inspector,43218,10,28,1,0,69,200,68.8,0
Mymensingh,Netrokona,Kendua South,Rural,2015,Sub-Inspector,70187,15,46,1,1,76,305,78.7,0
Mymensingh,Netrokona,Mohanganj South,River,2018,Sub-Inspector,39261,9,25,1,0,62,219,77.6,0
Mymensingh,Sherpur,Nakla South,Rural,2016,Sub-Inspector,45761,9,25,1,0,50,213,39.6,0
Mymensingh,Sherpur,Sreebardi South,Border,2019,Sub-Inspector,38358,11,20,1,0,50,217,72.2,0
Rangpur,Rangpur,Mithapukur South,Rural,2015,Sub-Inspector,73430,17,48,2,1,81,439,59.9,0
Rangpur,Dinajpur,Birganj South,Rural,2018,Sub-Inspector,55602,14,34,1,0,71,238,67.7,0
Rangpur,Gaibandha,Gobindaganj South,Industrial,2020,Sub-Inspector,72116,18,52,2,0,94,382,59.0,0
Sylhet,Sylhet,Sylhet South,Metropolitan,2015,Inspector,92961,22,50,2,0,138,396,44.7,1
Sylhet,Sylhet,Osmani Nagar South,Industrial,2018,Inspector,67567,13,39,1,0,108,353,45.9,0
Sylhet,Habiganj,Nabiganj South,Rural,2016,Sub-Inspector,56164,11,31,1,1,86,314,79.9,0
Sylhet,Moulvibazar,Kulaura South,Tea,2018,Sub-Inspector,55500,13,42,2,0,58,236,53.2,0
Sylhet,Sunamganj,Jagannathpur South,Rural,2019,Sub-Inspector,41537,9,24,1,0,50,200,49.0,0
