Division,District,Upazila,Sex Ratio (F per 100M),Child Marriage Rate (%),Women's Education (%),Female Labour Force (%),Women in Local Govt (%),Skilled Birth Attendance (%),Girls in School (%),GBV Support Centre
Khulna,Kushtia,Khoksa,99.3,43.8,59.5,29.7,29.9,81.6,50.9,Partial
Khulna,Kushtia,Kushtia Sadar,100.9,28.7,63.0,38.4,35.0,82.3,49.0,Yes
Khulna,Kushtia,Kumarkhali,95.3,35.8,65.5,29.7,36.1,72.1,49.7,Partial
Khulna,Kushtia,Mirpur,97.3,43.1,57.4,37.8,38.4,74.7,51.6,Partial
Khulna,Magura,Magura Sadar,97.9,37.0,66.6,25.9,31.3,77.3,48.0,Yes
Khulna,Magura,Mohammadpur,94.9,41.9,57.9,33.5,37.8,73.8,49.8,No
Khulna,Magura,Shalikha,95.3,38.9,54.3,33.2,34.0,78.8,50.7,No
Khulna,Magura,Sreepur,104.9,40.3,58.1,39.8,37.8,71.7,51.8,No
Khulna,Meherpur,Gangni,98.4,44.2,62.3,40.7,32.1,76.9,50.8,Partial
Khulna,Meherpur,Meherpur Sadar,104.8,42.1,60.7,37.2,33.5,74.3,51.6,Partial
Khulna,Meherpur,Mujibnagar,99.0,43.7,59.2,34.9,32.1,70.9,49.8,No
Khulna,Narail,Kalia,97.9,45.6,51.7,36.8,38.2,64.4,52.6,Partial
Khulna,Narail,Lohagara,95.8,37.2,58.3,36.5,28.3,67.4,48.3,No
Khulna,Narail,Narail Sadar,100.3,37.8,66.6,42.4,36.3,77.1,52.0,Yes
Khulna,Satkhira,Assasuni,94.3,41.1,49.9,28.2,33.9,64.8,55.2,No
Khulna,Satkhira,Debhata,105.4,44.3,56.8,30.4,31.9,68.5,53.9,No
Khulna,Satkhira,Kalaroa,99.9,47.0,59.2,36.9,35.4,75.6,52.5,Partial
Khulna,Satkhira,Kaliganj,101.1,37.5,61.9,37.6,30.9,71.0,51.4,No
Khulna,Satkhira,Satkhira Sadar,102.5,33.5,60.4,31.1,37.7,77.3,51.0,Yes
Khulna,Satkhira,Shyamnagar,103.4,47.1,62.0,39.4,31.1,74.2,51.7,No
Khulna,Satkhira,Tala,104.9,46.4,56.3,38.8,31.0,64.7,50.5,No
Mymensingh,Jamalpur,Baksiganj,95.0,39.5,58.6,22.1,31.8,57.2,52.9,Partial
Mymensingh,Jamalpur,Dewanganj,105.2,37.0,57.9,40.7,37.4,68.3,51.4,Partial
Mymensingh,Jamalpur,Islampur,97.7,45.6,53.9,28.4,32.5,64.7,50.1,Partial
Mymensingh,Jamalpur,Jamalpur Sadar,98.3,30.7,62.6,36.8,31.8,85.8,49.3,Yes
Mymensingh,Jamalpur,Madarganj,95.1,37.4,65.5,36.1,36.9,76.7,52.8,Partial
Mymensingh,Jamalpur,Melandaha,94.7,46.3,61.8,31.3,36.8,67.1,54.5,Partial
Mymensingh,Jamalpur,Sarishabari,95.7,38.6,55.4,41.3,32.1,77.1,51.7,Partial
Mymensingh,Mymensingh,Bhaluka,97.0,32.0,58.9,27.2,34.1,68.4,52.2,Partial
Mymensingh,Mymensingh,Dhobaura,98.3,40.3,55.2,24.9,30.2,67.9,50.1,No
Mymensingh,Mymensingh,Fulbaria,96.0,38.7,59.2,29.6,36.5,74.7,47.5,Partial
Mymensingh,Mymensingh,Gaffargaon,104.4,37.2,56.0,30.2,32.4,70.7,55.0,Partial
Mymensingh,Mymensingh,Gauripur,97.4,43.5,55.4,28.4,34.2,70.8,52.4,Partial
Mymensingh,Mymensingh,Haluaghat,102.6,36.0,61.0,31.2,35.7,72.3,51.6,No
Mymensingh,Mymensingh,Ishwarganj,105.2,39.1,72.6,30.6,40.0,70.3,54.4,Partial
Mymensingh,Mymensingh,Mymensingh Sadar,100.4,26.2,65.2,46.5,33.5,74.1,51.7,Yes
Mymensingh,Mymensingh,Muktagachha,98.5,44.7,64.3,30.9,25.2,70.2,47.9,Partial
Mymensingh,Mymensingh,Nandail,97.4,36.9,64.1,36.4,30.1,80.5,50.4,Partial
Mymensingh,Mymensingh,Phulpur,103.4,41.9,54.7,22.1,42.3,70.0,51.7,Partial
Mymensingh,Mymensingh,Trishal,104.9,42.1,61.3,31.1,31.3,62.1,51.2,Partial
Mymensingh,Netrokona,Atpara,103.6,46.2,46.4,32.0,32.1,71.5,49.9,No
Mymensingh,Netrokona,Barhatta,99.0,38.8,53.5,39.2,35.8,70.5,49.8,No
Mymensingh,Netrokona,Durgapur,105.6,48.4,50.7,30.6,30.7,65.0,55.4,No
Mymensingh,Netrokona,Kalmakanda,100.5,48.2,62.5,37.0,32.9,62.6,54.0,No
Mymensingh,Netrokona,Kendua,102.4,47.2,55.0,27.9,25.7,64.2,51.4,No
Mymensingh,Netrokona,Khaliajuri,96.4,46.7,53.4,24.1,37.6,74.8,50.8,No
Mymensingh,Netrokona,Madan,98.1,40.5,52.2,30.3,29.5,75.3,51.6,No
Mymensingh,Netrokona,Mohanganj,103.6,38.1,60.4,29.1,35.8,65.4,49.9,No
Mymensingh,Netrokona,Netrokona Sadar,104.6,35.0,63.3,34.7,36.4,82.2,50.9,Yes
Mymensingh,Netrokona,Purbadhala,97.5,36.3,66.5,34.5,38.3,59.7,52.4,No
Mymensingh,Sherpur,Jhenaigati,101.8,38.0,66.1,28.0,37.2,64.9,49.4,No
Mymensingh,Sherpur,Nakla,97.6,44.4,54.7,35.7,36.3,71.3,47.1,Partial
Mymensingh,Sherpur,Nalitabari,103.6,43.7,57.7,27.3,26.4,70.4,51.2,No
Mymensingh,Sherpur,Sherpur Sadar,105.6,32.0,73.0,40.7,36.9,65.2,52.1,Yes
Mymensingh,Sherpur,Sreebardi,104.8,37.6,53.4,36.4,37.8,70.0,50.8,No
Rajshahi,Bogura,Adamdighi,98.3,44.2,55.5,35.9,33.0,67.5,51.9,No
Rajshahi,Bogura,Bogura Sadar,102.2,34.7,70.4,37.8,34.9,84.8,46.7,Yes
Rajshahi,Bogura,Dhunat,101.7,41.9,52.0,29.1,30.2,65.1,50.3,Partial
Rajshahi,Bogura,Dupchanchia,94.3,46.6,68.5,31.7,28.4,63.2,53.2,Partial
Rajshahi,Bogura,Gabtali,100.7,42.1,62.9,20.6,31.9,67.8,50.6,Partial
Rajshahi,Bogura,Kahaloo,101.8,47.1,63.0,27.8,36.5,61.1,50.6,Partial
Rajshahi,Bogura,Nandigram,100.9,43.9,51.1,37.5,34.7,65.7,53.3,No
Rajshahi,Bogura,Sariakandi,102.9,36.2,52.2,41.4,25.1,65.0,50.3,No
Rajshahi,Bogura,Shajahanpur,99.9,38.0,66.6,32.5,35.3,63.0,48.2,Partial
Rajshahi,Bogura,Sherpur,96.1,44.9,55.6,36.8,31.6,66.3,54.2,Partial
Rajshahi,Bogura,Shibganj,100.3,35.4,60.5,28.0,31.1,69.4,55.0,Partial
Rajshahi,Bogura,Sonatola,99.1,36.1,59.4,29.6,31.0,65.6,52.2,No
Rajshahi,Chapainawabganj,Bholahat,101.8,45.4,59.5,30.9,30.3,75.2,50.7,No
Rajshahi,Chapainawabganj,Chapainawabganj Sadar,99.7,31.1,56.7,33.7,32.1,67.7,49.5,Yes
Rajshahi,Chapainawabganj,Gomastapur,104.4,42.2,57.9,38.6,30.7,70.6,50.0,No
Rajshahi,Chapainawabganj,Nachole,105.4,44.5,65.1,30.7,34.3,62.3,52.2,No
Rajshahi,Chapainawabganj,Shibganj,102.1,36.2,56.3,32.3,33.1,73.7,53.8,No
Rajshahi,Joypurhat,Akkelpur,104.0,41.9,63.8,37.7,26.5,75.6,50.6,Partial
Rajshahi,Joypurhat,Joypurhat Sadar,104.8,32.3,57.8,36.2,31.1,68.6,48.1,Yes
Rajshahi,Joypurhat,Kalai,100.6,39.4,58.9,30.1,39.6,66.9,52.0,Partial
Rajshahi,Joypurhat,Khetlal,101.5,45.9,57.5,42.6,31.9,65.8,51.3,No
Rajshahi,Joypurhat,Panchbibi,98.8,40.0,59.1,32.9,33.7,65.0,49.1,No
Rajshahi,Naogaon,Atrai,104.3,45.8,53.4,22.4,27.6,64.9,47.4,No
Rajshahi,Naogaon,Badalgachhi,96.8,42.4,57.8,34.9,26.7,68.5,49.2,No
Rajshahi,Naogaon,Dhamoirhat,103.6,44.2,55.8,30.7,31.1,65.6,46.8,No
Rajshahi,Naogaon,Manda,95.2,35.5,59.5,38.3,34.2,72.7,53.6,Partial
Rajshahi,Naogaon,Mahadebpur,94.3,42.1,56.9,28.0,32.4,67.4,48.8,No
Rajshahi,Naogaon,Naogaon Sadar,101.4,38.4,66.4,44.9,32.9,69.0,49.3,Yes
Rajshahi,Naogaon,Niamatpur,106.0,44.8,54.1,31.1,30.8,78.1,50.7,No
Rajshahi,Naogaon,Patnitala,101.4,45.2,58.4,28.6,28.5,64.7,48.7,No
Rajshahi,Naogaon,Porsha,94.9,46.5,55.7,24.0,33.9,67.3,51.4,No
Rajshahi,Naogaon,Raninagar,95.7,37.8,53.4,30.6,31.7,64.8,52.1,No
Rajshahi,Naogaon,Sapahar,98.4,45.2,61.6,33.0,33.9,65.8,52.4,No
Rajshahi,Natore,Bagatipara,95.0,46.0,57.7,40.4,41.3,66.2,48.9,No
Rajshahi,Natore,Baraigram,102.5,36.3,60.9,34.8,36.2,79.9,56.2,No
Rajshahi,Natore,Gurudaspur,105.5,40.9,59.4,36.5,35.2,71.4,51.9,Partial
Rajshahi,Natore,Lalpur,97.6,40.2,62.2,23.5,27.0,75.8,49.2,No
Rajshahi,Natore,Natore Sadar,95.6,38.6,61.0,38.9,31.1,70.1,47.9,Yes
Rajshahi,Natore,Singra,94.7,45.4,52.3,37.4,33.0,71.6,53.6,Partial
Rajshahi,Pabna,Atgharia,94.0,44.4,61.8,33.4,31.0,69.1,52.3,No
Rajshahi,Pabna,Bera,96.3,40.6,61.3,35.1,25.0,69.3,50.0,Partial
Rajshahi,Pabna,Bhangura,101.5,41.4,46.6,31.5,28.7,54.5,47.3,No
Rajshahi,Pabna,Chatmohar,105.2,35.6,50.8,33.4,39.8,68.3,53.0,No
Rajshahi,Pabna,Faridpur,97.9,43.9,52.3,34.0,32.6,59.7,49.6,No
Rajshahi,Pabna,Ishwardi,97.5,36.3,65.3,31.8,33.1,77.2,54.2,Yes
Rajshahi,Pabna,Pabna Sadar,101.4,26.2,67.5,46.2,34.4,78.7,51.8,Yes
Rajshahi,Pabna,Santhia,100.8,39.1,54.4,30.1,36.3,59.2,48.3,Partial
Rajshahi,Pabna,Sujanagar,96.8,42.3,56.2,30.8,35.8,71.5,47.8,No
Rajshahi,Rajshahi,Bagha,98.9,44.2,57.0,27.9,35.9,60.7,46.9,Partial
Rajshahi,Rajshahi,Bagmara,99.5,46.4,61.3,33.5,30.9,64.0,51.3,Partial
Rajshahi,Rajshahi,Charghat,94.9,34.0,67.4,32.8,35.2,65.8,51.9,Partial
Rajshahi,Rajshahi,Durgapur,98.6,38.3,49.7,20.9,34.7,68.0,45.3,Partial
Rajshahi,Rajshahi,Godagari,97.6,45.4,64.2,40.4,31.0,57.9,48.6,Partial
Rajshahi,Rajshahi,Mohanpur,98.4,36.7,61.3,30.2,34.4,71.7,53.0,Partial
Rajshahi,Rajshahi,Paba,105.8,38.6,64.8,41.4,35.1,69.7,48.8,Yes
Rajshahi,Rajshahi,Putia,95.3,37.5,62.1,28.1,33.0,66.1,49.7,Partial
Rajshahi,Rajshahi,Rajshahi Sadar,99.4,15.7,70.7,41.4,37.5,89.9,51.9,Yes
Rajshahi,Sirajganj,Belkuchi,104.9,37.9,50.9,32.0,30.8,78.7,52.2,Partial
Rajshahi,Sirajganj,Chauhali,103.9,42.6,60.5,39.3,31.2,57.1,47.7,No
Rajshahi,Sirajganj,Kamarkhand,105.3,36.6,66.2,25.9,30.6,72.9,51.2,Partial
Rajshahi,Sirajganj,Kazipur,96.5,44.3,60.3,38.1,25.3,75.5,49.8,Partial
Rajshahi,Sirajganj,Raiganj,102.9,43.4,49.5,30.3,27.2,69.4,54.9,Partial
Rajshahi,Sirajganj,Shahjadpur,99.6,31.6,50.8,27.3,30.6,84.1,51.8,Partial
Rajshahi,Sirajganj,Sirajganj Sadar,95.3,24.6,66.4,40.8,38.3,85.5,46.6,Yes
Rajshahi,Sirajganj,Tarash,95.3,45.6,59.5,32.9,33.9,76.4,48.8,No
Rajshahi,Sirajganj,Ullahpara,97.5,39.0,57.4,27.5,32.9,71.0,50.0,Partial
Rangpur,Dinajpur,Birampur,95.4,37.6,49.4,34.0,37.1,63.0,53.1,No
Rangpur,Dinajpur,Birganj,105.1,42.0,63.0,37.4,27.9,62.2,48.4,Partial
Rangpur,Dinajpur,Biral,105.3,35.7,66.5,34.6,25.0,68.4,56.1,No
Rangpur,Dinajpur,Bochaganj,102.8,36.2,57.9,31.6,27.2,61.2,50.3,No
Rangpur,Dinajpur,Chirirbandar,101.4,44.6,59.5,30.2,32.6,58.1,51.6,No
Rangpur,Dinajpur,Dinajpur Sadar,103.0,24.5,66.4,34.1,34.5,69.4,47.6,Yes
Rangpur,Dinajpur,Fulbari,101.6,47.0,53.5,28.8,40.6,76.2,50.6,No
Rangpur,Dinajpur,Ghoraghat,104.7,36.4,58.6,32.9,32.1,66.0,48.7,No
Rangpur,Dinajpur,Hakimpur,97.6,36.4,59.5,36.8,40.5,73.5,50.8,No
Rangpur,Dinajpur,Kaharole,104.7,45.4,63.6,37.1,39.4,69.1,50.6,No
Rangpur,Dinajpur,Khansama,101.2,45.1,74.7,39.2,28.9,74.7,53.2,No
Rangpur,Dinajpur,Nawabganj,103.5,40.8,45.8,22.1,25.9,72.2,50.1,No
Rangpur,Dinajpur,Parbatipur,103.6,41.0,57.6,40.0,40.8,76.5,50.3,Partial
Rangpur,Gaibandha,Fulchhari,95.1,37.6,60.6,41.7,32.7,60.2,51.4,No
Rangpur,Gaibandha,Gaibandha Sadar,95.8,35.8,58.5,40.9,25.5,71.2,48.5,Yes
Rangpur,Gaibandha,Gobindaganj,96.3,35.9,58.4,29.7,31.5,75.2,54.2,Partial
Rangpur,Gaibandha,Palashbari,96.1,44.3,56.5,32.5,36.7,54.7,51.7,Partial
Rangpur,Gaibandha,Sadullapur,100.4,43.5,50.6,34.5,32.0,68.2,49.2,Partial
Rangpur,Gaibandha,Saghata,95.3,43.1,57.4,19.3,34.0,74.9,53.1,No
Rangpur,Gaibandha,Sundarganj,100.2,36.2,54.3,37.9,33.8,66.1,49.3,Partial
Rangpur,Kurigram,Bhurungamari,96.2,42.3,61.5,26.9,25.4,70.7,51.1,No
Rangpur,Kurigram,Char Rajibpur,104.1,42.8,59.7,34.7,28.9,67.8,55.8,No
Rangpur,Kurigram,Chilmari,96.2,46.2,61.4,32.3,31.2,71.8,50.3,No
Rangpur,Kurigram,Kurigram Sadar,102.8,40.0,66.3,27.4,32.4,82.1,51.7,Yes
Rangpur,Kurigram,Nageshwari,102.6,43.4,59.3,27.3,25.0,66.1,53.4,Partial
Rangpur,Kurigram,Phulbari,101.4,47.0,61.0,29.1,30.7,60.9,51.1,No
Rangpur,Kurigram,Rajarhat,97.8,36.6,67.9,30.9,31.6,70.1,50.6,No
Rangpur,Kurigram,Raumari,96.6,46.4,50.7,38.4,27.9,64.7,52.2,No
Rangpur,Kurigram,Ulipur,95.7,43.2,57.5,36.8,28.4,77.2,51.0,Partial
Rangpur,Lalmonirhat,Aditmari,96.0,42.0,49.2,28.0,44.5,68.4,48.8,No
Rangpur,Lalmonirhat,Hatibandha,102.2,43.4,47.8,34.8,26.5,59.0,55.7,No
Rangpur,Lalmonirhat,Kaliganj,98.0,46.2,66.1,26.1,38.2,66.4,48.8,No
Rangpur,Lalmonirhat,Lalmonirhat Sadar,94.9,40.0,54.8,41.7,36.3,67.7,53.6,Yes
Rangpur,Lalmonirhat,Patgram,97.0,43.9,60.7,33.4,39.4,70.0,51.4,No
Rangpur,Nilphamari,Dimla,95.5,40.2,52.2,40.2,39.3,63.4,51.1,No
Rangpur,Nilphamari,Domar,98.3,45.9,56.3,25.6,31.0,69.4,46.2,Partial
Rangpur,Nilphamari,Jaldhaka,104.4,45.6,60.2,36.7,30.1,64.0,51.0,No
Rangpur,Nilphamari,Kishoreganj,104.0,46.2,61.6,32.6,40.8,70.7,53.4,No
Rangpur,Nilphamari,Nilphamari Sadar,94.4,31.3,59.5,33.0,39.6,74.4,49.9,Yes
Rangpur,Nilphamari,Saidpur,94.0,21.8,64.4,40.9,31.5,90.8,48.5,Yes
Rangpur,Panchagarh,Atwari,102.5,40.0,58.7,37.6,31.2,70.2,50.4,No
Rangpur,Panchagarh,Boda,95.4,38.7,50.7,26.5,31.3,59.0,50.9,No
Rangpur,Panchagarh,Debiganj,101.9,41.0,62.5,23.7,34.4,61.0,52.9,No
Rangpur,Panchagarh,Panchagarh Sadar,94.5,33.2,57.2,29.8,39.2,72.9,52.4,Partial
Rangpur,Panchagarh,Tetulia,100.6,47.4,67.3,35.3,27.7,73.4,49.7,No
Rangpur,Rangpur,Badarganj,102.2,35.9,50.4,35.3,34.2,68.8,51.4,Partial
Rangpur,Rangpur,Gangachara,104.6,39.7,60.2,35.1,30.0,67.0,49.3,No
Rangpur,Rangpur,Kaunia,95.1,35.9,58.1,32.3,25.0,68.9,49.7,No
Rangpur,Rangpur,Mithapukur,101.0,35.6,58.8,34.9,28.1,71.9,51.3,Partial
Rangpur,Rangpur,Pirgachha,96.0,38.4,57.5,35.5,34.1,66.2,49.3,Partial
Rangpur,Rangpur,Pirganj,99.6,41.0,70.1,22.7,27.5,62.4,47.6,Partial
Rangpur,Rangpur,Rangpur Sadar,103.6,32.8,65.2,39.5,35.6,81.8,53.0,Yes
Rangpur,Rangpur,Taraganj,102.4,41.9,65.7,27.2,30.5,75.7,52.4,No
Rangpur,Thakurgaon,Baliadangi,100.5,47.1,58.2,37.7,33.7,73.1,52.1,No
Rangpur,Thakurgaon,Haripur,94.5,44.8,65.8,39.0,28.4,70.2,51.1,No
Rangpur,Thakurgaon,Pirganj,102.7,47.3,57.6,32.2,36.2,76.8,55.1,No
Rangpur,Thakurgaon,Ranisankail,95.3,39.2,51.8,35.5,30.5,73.4,52.0,No
Rangpur,Thakurgaon,Thakurgaon Sadar,95.8,37.1,70.7,41.9,34.6,77.0,50.3,Yes
Sylhet,Habiganj,Ajmiriganj,101.0,44.5,59.3,34.0,26.7,63.1,50.5,No
Sylhet,Habiganj,Bahubal,96.0,46.9,48.0,35.3,34.2,70.4,48.9,No
Sylhet,Habiganj,Baniachong,98.9,40.7,64.3,41.5,32.4,74.0,48.8,Partial
Sylhet,Habiganj,Chunarughat,96.6,44.2,56.5,23.8,33.5,79.7,52.5,No
Sylhet,Habiganj,Habiganj Sadar,96.5,33.7,68.2,40.1,35.6,68.8,46.0,Yes
Sylhet,Habiganj,Lakhai,102.3,44.8,61.9,24.4,39.4,63.0,49.5,No
Sylhet,Habiganj,Madhabpur,104.6,39.2,65.0,36.3,34.3,68.0,49.8,Partial
Sylhet,Habiganj,Nabiganj,98.9,35.4,58.3,33.0,33.3,68.3,48.1,Partial
Sylhet,Moulvibazar,Barlekha,94.0,47.9,55.9,28.8,28.4,61.1,48.8,No
Sylhet,Moulvibazar,Juri,94.6,47.6,56.5,28.9,30.3,68.6,50.7,No
Sylhet,Moulvibazar,Kamalganj,103.6,42.6,54.1,34.7,37.8,62.5,46.6,No
Sylhet,Moulvibazar,Kulaura,101.3,37.3,59.9,18.1,25.3,84.7,49.7,Partial
Sylhet,Moulvibazar,Moulvibazar Sadar,98.5,33.3,61.0,39.8,32.4,73.4,50.7,Yes
Sylhet,Moulvibazar,Rajnagar,105.9,44.1,55.2,27.3,33.4,59.1,47.7,No
Sylhet,Moulvibazar,Sreemangal,99.6,34.4,56.8,35.6,36.4,61.2,48.2,Partial
Sylhet,Sunamganj,Bishwamvarpur,95.5,43.4,51.0,35.5,29.8,64.2,53.2,No
Sylhet,Sunamganj,Chhatak,98.9,41.3,60.6,34.4,32.1,75.1,53.3,Partial
Sylhet,Sunamganj,Derai,98.6,47.1,57.2,29.6,29.3,60.2,47.8,No
Sylhet,Sunamganj,Dharampasha,98.5,46.6,58.0,21.7,35.4,76.9,47.8,No
Sylhet,Sunamganj,Dowarabazar,94.8,41.9,52.6,32.2,35.3,66.9,52.9,No
Sylhet,Sunamganj,Jamalganj,100.6,38.9,55.9,23.1,32.2,66.1,48.7,No
Sylhet,Sunamganj,Jagannathpur,105.4,46.7,63.6,37.9,36.3,67.7,54.1,No
Sylhet,Sunamganj,Sulla,105.0,38.0,63.1,32.5,32.3,54.3,50.2,No
Sylhet,Sunamganj,Sunamganj Sadar,94.7,31.1,62.8,39.5,31.2,79.2,48.8,Yes
Sylhet,Sunamganj,Tahirpur,100.6,36.7,54.8,26.8,25.0,64.1,52.6,No
Sylhet,Sylhet,Balaganj,100.9,37.1,49.9,36.6,36.2,68.1,53.3,Partial
Sylhet,Sylhet,Beani Bazar,102.2,45.0,58.9,32.2,27.7,59.5,48.0,Partial
Sylhet,Sylhet,Bishwanath,99.5,34.4,59.3,38.4,33.8,69.4,49.0,Partial
Sylhet,Sylhet,Companiganj,102.3,39.9,59.5,37.3,28.3,69.7,49.0,No
Sylhet,Sylhet,Dakshin Surma,104.7,35.7,57.5,31.8,30.6,67.6,50.0,Partial
Sylhet,Sylhet,Fenchuganj,96.3,33.6,63.1,27.0,25.5,73.7,50.3,Partial
Sylhet,Sylhet,Golapganj,99.9,38.3,64.9,30.9,25.0,64.3,50.1,Partial
Sylhet,Sylhet,Gowainghat,98.5,45.7,52.5,32.7,26.3,67.4,49.4,No
Sylhet,Sylhet,Jaintiapur,98.0,39.6,64.3,39.4,30.5,70.2,50.9,No
Sylhet,Sylhet,Kanaighat,98.2,47.6,52.3,23.4,29.8,71.4,52.1,No
Sylhet,Sylhet,Osmani Nagar,98.9,35.4,63.1,38.3,37.0,66.0,51.8,Partial
Sylhet,Sylhet,Sylhet Sadar,94.8,30.0,69.9,43.5,35.5,84.5,54.0,Yes
Sylhet,Sylhet,Zakiganj,97.7,37.7,60.8,33.9,39.7,80.9,54.6,No
